1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
2.176892394e-13,2.889512966e-13,3.57783538e-13,4.107351517e-13,4.641887057e-13,5.126666818e-13,5.58695794e-13,6.065912602e-13,6.556298543e-13,7.028988044e-13,7.473516511e-13,7.913341213e-13,8.363886202e-13,8.827811608e-13,9.290901603e-13,9.737980661e-13,1.017599504e-12,1.062141915e-12,1.108075723e-12,1.15550073e-12,1.203636513e-12,1.251075424e-12,1.297999917e-12,1.345564855e-12,1.394453909e-12,1.445017401e-12,1.496707842e-12,1.548356502e-12,1.599517848e-12,1.651097613e-12,1.703972908e-12,1.758718292e-12,1.814743785e-12,1.87121776e-12,1.927703382e-12,1.985499948e-12,2.045402539e-12,2.106601389e-12,2.167060818e-12,2.227634601e-12,2.289434301e-12,2.351052217e-12,2.412269355e-12,2.474559276e-12,2.537551346e-12,2.599314342e-12,2.661217314e-12,2.725377941e-12,2.793065388e-12,2.863096271e-12,2.932596566e-12,2.998434505e-12,3.057670878e-12,3.098530079e-12,3.130763781e-12,3.16262381e-12,3.195585924e-12,3.229900767e-12,3.265651018e-12,3.303004606e-12,3.34212856e-12,3.38327422e-12,3.426837567e-12,3.473238603e-12,3.523362935e-12,3.578657683e-12,3.641896389e-12,3.719532604e-12,3.822516051e-12,3.977162108e-12,4.173519777e-12,4.337606074e-12,4.409706907e-12,4.427265396e-12,4.438931739e-12,4.450763644e-12,4.463334921e-12,4.476940267e-12,4.491825648e-12,4.508608888e-12,4.528261687e-12,4.553003629e-12,4.58862239e-12,4.653308323e-12,4.830804436e-12,5.047983007e-12,5.193556756e-12,5.632927036e-12,5.96066176e-12,6.019434683e-12,6.040852254e-12,6.059552647e-12,6.077568378e-12,6.095181417e-12,6.112501212e-12,6.129607708e-12,6.146659337e-12,6.163651827e-12,6.180684881e-12,6.197839423e-12,6.215173195e-12
7.162126914e-17,1.1420924269999998e-16,1.7019718009999998e-16,2.306517983e-16,2.82173118e-16,3.2029438619999995e-16,3.582610045e-16,4.097823088e-16,4.66245096e-16,5.110663915999999e-16,5.581209972999999e-16,6.005542573999999e-16,6.498422847e-16,6.991301944999999e-16,7.461848246999999e-16,7.887727944999999e-16,8.245060551999999e-16,8.693274093999999e-16,9.163819888999999e-16,9.656699825e-16,1.017191318e-15,1.068712585e-15,1.1157672e-15,1.158200495e-15,1.209721781e-15,1.26347639e-15,1.323931033e-15,1.3937937440000001e-15,1.4588697440000001e-15,1.517091032e-15,1.577545617e-15,1.640233596e-15,1.707388202e-15,1.7880975230000002e-15,1.86865206e-15,1.942661365e-15,2.012049276e-15,2.0882919460000002e-15,2.178254666e-15,2.2768305300000003e-15,2.362006566e-15,2.440327675e-15,2.534437008e-15,2.6397130200000003e-15,2.738288813e-15,2.852652832e-15,2.951228713e-15,3.036724799e-15,3.126367405e-15,3.238497905e-15,3.366107223e-15,3.457983152e-15,3.529758971e-15,3.603768422e-15,3.6849524750000004e-15,3.765661753e-15,3.866470974e-15,3.983068158e-15,4.048144501e-15,4.09743244e-15,4.155808133e-15,4.2280587500000005e-15,4.299834937e-15,4.3827772780000004e-15,4.481507875e-15,4.589172e-15,4.696835891e-15,4.811674876e-15,4.899238389e-15,4.9306602980000004e-15,4.960002589e-15,4.984724494e-15,5.016299879e-15,5.043254532e-15,5.077383774e-15,5.108959779e-15,5.141198407e-15,5.175007786e-15,5.259521712e-15,5.51552445e-15,5.6913144470000004e-15,5.718423504e-15,5.727511293e-15,5.73659943e-15,5.747920867e-15,5.812996813e-15,6.084787489e-15,6.401553914e-15,6.706524749e-15,6.771755497e-15,6.789776848e-15,6.8082726490000005e-15,6.824060405e-15,6.8444697420000004e-15,6.860257251e-15,6.876046167e-15,6.8964536750000004e-15,6.912240523e-15,6.9280286e-15,6.943816148e-15,6.969167008e-15
6.654891756e-17,1.0464262419999999e-16,1.615533198e-16,2.0438957509999998e-16,2.614535071e-16,3.1377485189999997e-16,3.5430321989999997e-16,3.992941533e-16,4.503445151999999e-16,4.971393714999999e-16,5.300210357999999e-16,5.632189390999999e-16,6.036839065999999e-16,6.517321881e-16,6.944152447e-16,7.372514468999999e-16,7.777163792999999e-16,8.132856221999999e-16,8.5612187729999995e-16,9.037006009e-16,9.487549859e-16,1.003447628e-15,1.0533976530000001e-15,1.1033477770000001e-15,1.146030843e-15,1.19835211e-15,1.255416063e-15,1.314851343e-15,1.379029114e-15,1.443206844e-15,1.5050133200000002e-15,1.564448476e-15,1.6262549740000001e-15,1.698016072e-15,1.769307711e-15,1.8573514400000002e-15,1.9286430370000002e-15,1.997563352e-15,2.068854911e-15,2.152156088e-15,2.249531906e-15,2.344689492e-15,2.427837392e-15,2.518252484e-15,2.622895181e-15,2.7302254550000002e-15,2.825382981e-15,2.939510802e-15,3.0654951110000002e-15,3.165395362e-15,3.248696353e-15,3.3247307490000002e-15,3.41040323e-15,3.503189421e-15,3.620158216e-15,3.7913496900000004e-15,3.877022232e-15,3.915115751e-15,3.953209566e-15,3.993674472e-15,4.036510554e-15,4.084243078e-15,4.131821469e-15,4.184296361e-15,4.236617188e-15,4.301418225e-15,4.360852962e-15,4.432297662e-15,4.532351066e-15,4.686944473e-15,4.918193432e-15,5.151344661e-15,5.353670368e-15,5.415629253e-15,5.432381746e-15,5.451974289e-15,5.466355285e-15,5.4807367970000004e-15,5.497488162e-15,5.514240327e-15,5.530992278e-15,5.5477446100000004e-15,5.564496659e-15,5.586144308e-15,5.626609446e-15,5.929304025e-15,6.095905960000001e-15,6.131781505e-15,6.4344763480000004e-15,6.793764892e-15,6.885139223e-15,6.901891732e-15,6.918307194e-15,6.938237409e-15,6.959884333e-15,6.974265328e-15,6.991016226e-15,7.005396492e-15,7.022147897e-15,7.036528292e-15,7.058175806e-15
6.874785381999999e-17,9.964978704e-17,1.5641878109999998e-16,2.0624368669999999e-16,2.537032214e-16,3.1535506229999996e-16,3.6754536239999997e-16,4.0302594989999995e-16,4.481201474e-16,4.97945122e-16,5.381564059e-16,5.761545000999999e-16,6.168319220999999e-16,6.571954137999999e-16,7.02289617e-16,7.497491333999999e-16,7.875950582999999e-16,8.303239083e-16,8.730527500000001e-16,9.156294580999999e-16,9.65454398e-16,1.0176446020000001e-15,1.067469621e-15,1.110046327e-15,1.162236627e-15,1.216792327e-15,1.273713345e-15,1.3329998100000002e-15,1.389920879e-15,1.4444765110000001e-15,1.503762848e-15,1.567780028e-15,1.636994137e-15,1.698645891e-15,1.760297677e-15,1.836293819e-15,1.9050418500000003e-15,1.969058825e-15,2.037806809e-15,2.1138030970000002e-15,2.177820307e-15,2.246568211e-15,2.3296604920000002e-15,2.398408255e-15,2.462425539e-15,2.536370129e-15,2.612366179e-15,2.702554556e-15,2.778398633e-15,2.842568152e-15,2.901854671e-15,2.9635061200000002e-15,3.032406086e-15,3.098788578e-15,3.179515501e-15,3.241167358e-15,3.293824075e-15,3.350896841e-15,3.410183295e-15,3.4814487700000004e-15,3.559810656e-15,3.640537005e-15,3.721264325e-15,3.797108411e-15,3.858911712e-15,3.899741241e-15,3.933008714e-15,3.963910861e-15,3.997178524e-15,4.030445272e-15,4.0662300220000004e-15,4.111324409e-15,4.218070134e-15,4.3486218200000005e-15,4.4578853100000004e-15,4.495884315e-15,4.522520926e-15,4.543961327e-15,4.565402541e-15,4.584477725e-15,4.603552822e-15,4.634453877e-15,4.807734502e-15,4.9501131500000005e-15,4.969188235e-15,4.983532582e-15,5.109819761e-15,5.513301824e-15,6.311919431e-15,6.478570383e-15,6.50962439e-15,6.5279003460000005e-15,6.5548710100000006e-15,6.5739455430000004e-15,6.5874895460000005e-15,6.606564433e-15,6.631170568e-15,6.6502451600000004e-15,6.669319640000001e-15,6.685696359e-15,6.710301878e-15
-5.985764697e-17,-4.851854856e-13,1.5896126959999998e-16,1.98650179e-16,2.9627414219999997e-16,3.2874708579999997e-16,3.6121969700000003e-16,4.2616519100000003e-16,4.550297983999999e-16,5.02140779e-16,5.490458621999999e-16,5.743023227e-16,6.103831846e-16,6.647102487e-16,6.899667897999999e-16,7.116152925999999e-16,7.476960772e-16,7.909929607999999e-16,8.198576341999999e-16,8.489282954999999e-16,8.777928157999999e-16,9.138737337e-16,9.535624889e-16,9.824271026e-16,1.015105918e-15,1.043970344e-15,1.0764432960000001e-15,1.112523843e-15,1.14860503e-15,1.192107862e-15,1.220972139e-15,1.253445188e-15,1.285917662e-15,1.3219986e-15,1.369109657e-15,1.408798552e-15,1.444879052e-15,1.4773519220000001e-15,1.520854566e-15,1.56054337e-15,1.603840452e-15,1.647137769e-15,1.6978564210000001e-15,1.7375452420000001e-15,1.777234076e-15,1.831561131e-15,1.8784662900000002e-15,1.928979745e-15,1.979698883e-15,2.030211661e-15,2.080724561e-15,2.138660426e-15,2.189172618e-15,2.243294715e-15,2.3048372860000002e-15,2.358959153e-15,2.420501742e-15,2.481839225e-15,2.5474147630000002e-15,2.601741898e-15,2.6408014100000004e-15,2.706582225e-15,2.764310209e-15,2.836678999e-15,2.8944082200000004e-15,2.9523422140000002e-15,3.002855188e-15,3.068007977e-15,3.125737297e-15,3.190888642e-15,3.252224506e-15,3.313767179e-15,3.346240207e-15,3.382526774e-15,3.411392838e-15,3.440256095e-15,3.483758768e-15,3.541489667e-15,3.6318959450000004e-15,3.729522176e-15,3.816319349e-15,3.859616424e-15,3.888688656e-15,3.906729559e-15,3.924767533e-15,3.95022967e-15,3.96827e-15,3.9863104300000006e-15,4.011772855e-15,4.0622859640000004e-15,4.232277664e-15,4.347941969e-15,4.369593013e-15,4.376809968e-15,4.391447837e-15,4.398662502e-15,4.413096649e-15,4.528757777e-15,4.731222944e-15,4.79276874e-15,5.2878948190000004e-15
3.656603961e-09,6.332776704e-09,9.332881829e-09,1.044000539e-08,1.086791105e-08,1.109698758e-08,1.124242e-08,1.134139134e-08,1.141248228e-08,1.14656123e-08,1.150659909e-08,1.153919271e-08,1.156586946e-08,1.158833827e-08,1.160773851e-08,1.162475275e-08,1.163992773e-08,1.165371024e-08,1.166635261e-08,1.167799538e-08,1.16887883e-08,1.169890053e-08,1.170845188e-08,1.171752919e-08,1.172628195e-08,1.173499414e-08,1.174409255e-08,1.175413292e-08,1.176580093e-08,1.177990728e-08,1.179723541e-08,1.181844043e-08,1.184412195e-08,1.187500374e-08,1.191216552e-08,1.19571361e-08,1.20116548e-08,1.20762199e-08,1.215059081e-08,1.223367605e-08,1.232458378e-08,1.242287001e-08,1.252886345e-08,1.264113547e-08,1.275806008e-08,1.287693432e-08,1.299589592e-08,1.311451719e-08,1.323279793e-08,1.335041771e-08,1.346636923e-08,1.357961962e-08,1.369019021e-08,1.379845512e-08,1.390413227e-08,1.400660499e-08,1.410594172e-08,1.420294092e-08,1.429789046e-08,1.438996762e-08,1.447802012e-08,1.456268025e-08,1.464550143e-08,1.472729238e-08,1.48081985e-08,1.488762058e-08,1.496356113e-08,1.503311953e-08,1.509696861e-08,1.515874661e-08,1.522020061e-08,1.52816648e-08,1.534299833e-08,1.540377937e-08,1.546299983e-08,1.551824343e-08,1.556561243e-08,1.560550854e-08,1.564279243e-08,1.567954481e-08,1.571614458e-08,1.575262785e-08,1.578890695e-08,1.582476238e-08,1.585973759e-08,1.589286491e-08,1.592219632e-08,1.594565494e-08,1.596460715e-08,1.59816102e-08,1.599760841e-08,1.601283404e-08,1.60273056e-08,1.604092376e-08,1.605349543e-08,1.606474788e-08,1.607437967e-08,1.60821844e-08,1.608818223e-08,1.609259456e-08,1.609570664e-08
4.15375726e-09,7.219742571e-09,1.071297989e-08,1.202498184e-08,1.25154096e-08,1.276700925e-08,1.292397972e-08,1.302936859e-08,1.310392068e-08,1.315886289e-08,1.320063081e-08,1.323333086e-08,1.325968364e-08,1.328155334e-08,1.330019618e-08,1.331637464e-08,1.333067473e-08,1.334356461e-08,1.335530885e-08,1.336606128e-08,1.33759883e-08,1.338526227e-08,1.339399638e-08,1.340228736e-08,1.341032584e-08,1.34184588e-08,1.342718447e-08,1.343712701e-08,1.344907619e-08,1.346388262e-08,1.348233436e-08,1.350506736e-08,1.353277903e-08,1.356643049e-08,1.360745864e-08,1.365781049e-08,1.371833362e-08,1.378911891e-08,1.386894823e-08,1.395662176e-08,1.405151984e-08,1.415381578e-08,1.426243625e-08,1.437591921e-08,1.449153633e-08,1.460711471e-08,1.472209834e-08,1.483662184e-08,1.495055635e-08,1.506301951e-08,1.517292535e-08,1.528020381e-08,1.538532461e-08,1.548819165e-08,1.558832959e-08,1.568577611e-08,1.57809688e-08,1.587353661e-08,1.596277136e-08,1.604912604e-08,1.613368738e-08,1.621706532e-08,1.629914667e-08,1.63785015e-08,1.645275732e-08,1.65221711e-08,1.658962478e-08,1.66567474e-08,1.672386268e-08,1.679080434e-08,1.685707585e-08,1.692131536e-08,1.698032476e-08,1.703079142e-08,1.70757261e-08,1.711938025e-08,1.716295966e-08,1.720666279e-08,1.725046807e-08,1.729424629e-08,1.733771661e-08,1.738029377e-08,1.742066284e-08,1.745609738e-08,1.748420905e-08,1.750761113e-08,1.752934578e-08,1.755030085e-08,1.757070793e-08,1.759060388e-08,1.760992432e-08,1.762851072e-08,1.764608948e-08,1.766223796e-08,1.767639438e-08,1.768807265e-08,1.769726058e-08,1.770438454e-08,1.770988424e-08,1.771403481e-08,1.771704305e-08
1.87474064e-09,3.10285884e-09,4.2027552e-09,4.486051314e-09,4.569476361e-09,4.609285489e-09,4.633112192e-09,4.648391563e-09,4.658726851e-09,4.666021326e-09,4.671343924e-09,4.675366931e-09,4.678524217e-09,4.681103987e-09,4.68326875e-09,4.685128743e-09,4.686774391e-09,4.688250986e-09,4.689582695e-09,4.690800017e-09,4.691928933e-09,4.692984612e-09,4.693992489e-09,4.695008028e-09,4.696122537e-09,4.697461226e-09,4.699188249e-09,4.701494958e-09,4.704564126e-09,4.708579685e-09,4.713762569e-09,4.720417587e-09,4.728922351e-09,4.739576451e-09,4.752372934e-09,4.767023437e-09,4.783239318e-09,4.800808141e-09,4.819575486e-09,4.839309609e-09,4.859537212e-09,4.879702906e-09,4.899527987e-09,4.919005703e-09,4.938189548e-09,4.957030334e-09,4.975375573e-09,4.99316523e-09,5.010520713e-09,5.027525727e-09,5.044130529e-09,5.060319598e-09,5.076205248e-09,5.091851097e-09,5.1071319e-09,5.121992499e-09,5.136611538e-09,5.151162027e-09,5.165711952e-09,5.180155935e-09,5.194087935e-09,5.20727502e-09,5.220088729e-09,5.232938203e-09,5.245964952e-09,5.25916889e-09,5.272465861e-09,5.285605257e-09,5.297940636e-09,5.308853534e-09,5.318929616e-09,5.328941681e-09,5.339115895e-09,5.349483518e-09,5.360033137e-09,5.370722542e-09,5.381454801e-09,5.39198141e-09,5.401697648e-09,5.409750602e-09,5.41651267e-09,5.422950841e-09,5.429354906e-09,5.435774239e-09,5.442213821e-09,5.448657057e-09,5.455061743e-09,5.461340435e-09,5.467313209e-09,5.472626134e-09,5.476873279e-09,5.480222967e-09,5.483124559e-09,5.485752383e-09,5.488136252e-09,5.490256819e-09,5.492072344e-09,5.493541484e-09,5.494648176e-09,5.495416704e-09,5.495910707e-09
5.2515852e-14,7.676847763000001e-14,1.258235945e-13,1.878697064e-13,2.644478463e-13,3.551549101e-13,4.59060112e-13,5.751408767e-13,7.021497196e-13,8.377848941e-13,9.797987539e-13,1.126507305e-12,1.277384192e-12,1.43089672e-12,1.583795575e-12,1.73390436e-12,1.881264331e-12,2.026113979e-12,2.168562357e-12,2.308232121e-12,2.443974076e-12,2.5752617e-12,2.703027132e-12,2.827973533e-12,2.950039072e-12,3.068443488e-12,3.181664131e-12,3.288842486e-12,3.390435541e-12,3.487031486e-12,3.578893853e-12,3.666063665e-12,3.748650652e-12,3.827419609e-12,3.903326607e-12,3.9769653e-12,4.048588217e-12,4.118527898e-12,4.187388152e-12,4.255974615e-12,4.324917563e-12,4.394749317e-12,4.466043821e-12,4.539353296e-12,4.615161772e-12,4.693843926e-12,4.775705795e-12,4.860696229e-12,4.947198832e-12,5.025946929e-12,5.071513903e-12,5.088156571e-12,5.099585417e-12,5.11081374e-12,5.122092289e-12,5.133409029e-12,5.144767848e-12,5.156186547e-12,5.167658533e-12,5.179172173e-12,5.190753036e-12,5.202372659e-12,5.21406298e-12,5.225805747e-12,5.237597211e-12,5.249452229e-12,5.261355893e-12,5.27331885e-12,5.285318443e-12,5.297373696e-12,5.309476852e-12,5.321603185e-12,5.333763522e-12,5.345926341e-12,5.358083007e-12,5.370200458e-12,5.382205656e-12,5.393976088e-12,5.405277543e-12,5.415644977e-12,5.42347071e-12,5.426917912e-12,5.428687884e-12,5.430290182e-12,5.431813074e-12,5.433156635e-12,5.433997272e-12,5.434231376e-12,5.434250399e-12,5.434256896e-12,5.434256442e-12,5.434261539e-12,5.434267197e-12,5.434261508e-12,5.434269365e-12,5.434269192e-12,5.434267489e-12,5.434271722e-12,5.434267155e-12,5.43426879e-12,5.434279291e-12
2.152286522e-12,2.613421097e-12,2.798061719e-12,2.90552656e-12,2.989147186e-12,3.068857884e-12,3.138611627e-12,3.202981608e-12,3.25865808e-12,3.319230466e-12,3.370330077e-12,3.417419943e-12,3.471836368e-12,3.526014685e-12,3.571552992e-12,3.615519284e-12,3.66501548e-12,3.719252415e-12,3.770613807e-12,3.816360442e-12,3.861491889e-12,3.910241562e-12,3.962980298e-12,4.016877229e-12,4.068810633e-12,4.118213588e-12,4.16774043e-12,4.219446333e-12,4.273424047e-12,4.329409168e-12,4.385924177e-12,4.441511951e-12,4.496242827e-12,4.551730558e-12,4.608945346e-12,4.668651201e-12,4.730115475e-12,4.791705075e-12,4.852655538e-12,4.913884858e-12,4.976879521e-12,5.042280444e-12,5.10962246e-12,5.177557282e-12,5.245495794e-12,5.314859488e-12,5.386734966e-12,5.460135927e-12,5.533093661e-12,5.606316868e-12,5.681351837e-12,5.757993533e-12,5.836187886e-12,5.91743552e-12,6.000702904e-12,6.082291481e-12,6.162612895e-12,6.241589707e-12,6.319072002e-12,6.394094141e-12,6.46104351e-12,6.520671973e-12,6.579267325e-12,6.640270972e-12,6.705387652e-12,6.777132391e-12,6.860785465e-12,6.966530793e-12,7.098055969e-12,7.229351879e-12,7.33978742e-12,7.408701516e-12,7.447567251e-12,7.481209963e-12,7.515447658e-12,7.551134353e-12,7.588583161e-12,7.62811683e-12,7.66991485e-12,7.714690333e-12,7.763483554e-12,7.817965718e-12,7.882261415e-12,7.967566355e-12,8.113931307e-12,8.383304246e-12,8.565853616e-12,8.606219651e-12,8.625261325e-12,8.645681443e-12,8.670832873e-12,8.705229272e-12,8.759833878e-12,8.87030014e-12,9.142267334e-12,9.429411144e-12,9.970563457e-12,1.030789112e-11,1.037758437e-11,1.040670056e-11,1.043227046e-11
6.438890902e-08,1.236807359e-07,2.280979646e-07,3.157922137e-07,3.895314784e-07,4.519397458e-07,5.052538472e-07,5.512741232e-07,5.913730092e-07,6.265890244e-07,6.577710619e-07,6.85597562e-07,7.10555051e-07,7.330114698e-07,7.533120268e-07,7.717834771e-07,7.886775656e-07,8.041586486e-07,8.183506916e-07,8.313912759e-07,8.43441814e-07,8.546523922e-07,8.65134809e-07,8.749746767e-07,8.842642154e-07,8.931250662e-07,9.017017983e-07,9.101359453e-07,9.185498228e-07,9.270472166e-07,9.357156249e-07,9.446293357e-07,9.538570766e-07,9.634641892e-07,9.735084388e-07,9.840317977e-07,9.950558873e-07,1.006589313e-06,1.018631255e-06,1.031165748e-06,1.044158097e-06,1.057559925e-06,1.071315318e-06,1.085360035e-06,1.099623634e-06,1.114030874e-06,1.128493917e-06,1.142923555e-06,1.157291996e-06,1.171672314e-06,1.186167089e-06,1.200817808e-06,1.215573547e-06,1.230282257e-06,1.244682205e-06,1.258470833e-06,1.271549298e-06,1.284149926e-06,1.29657914e-06,1.309020776e-06,1.321550588e-06,1.334185087e-06,1.346905137e-06,1.359662208e-06,1.372376776e-06,1.384933454e-06,1.397178076e-06,1.408928804e-06,1.420017804e-06,1.430355134e-06,1.439958466e-06,1.448915699e-06,1.457328516e-06,1.465282947e-06,1.472843526e-06,1.480055555e-06,1.486948538e-06,1.493539373e-06,1.499835162e-06,1.50583572e-06,1.511535815e-06,1.5169272e-06,1.522000493e-06,1.526746887e-06,1.531159678e-06,1.535235503e-06,1.538975202e-06,1.542384204e-06,1.545472459e-06,1.548253998e-06,1.550746294e-06,1.552969524e-06,1.554945802e-06,1.556698366e-06,1.558250757e-06,1.559626027e-06,1.560846065e-06,1.561931095e-06,1.562899361e-06,1.563767009e-06,1.564548097e-06
6.986277279e-08,1.350995938e-07,2.525103206e-07,3.540485226e-07,4.417227484e-07,5.175494033e-07,5.833917253e-07,6.408827263e-07,6.913885944e-07,7.360080688e-07,7.756531833e-07,8.111024758e-07,8.429722565e-07,8.717222834e-07,8.97737309e-07,9.213902665e-07,9.430191233e-07,9.62876297e-07,9.811309444e-07,9.979208429e-07,1.013404202e-06,1.027764199e-06,1.041170519e-06,1.05375358e-06,1.065618744e-06,1.076880807e-06,1.087688393e-06,1.098218045e-06,1.108645659e-06,1.119126329e-06,1.12979348e-06,1.140759799e-06,1.152117815e-06,1.163949813e-06,1.176333215e-06,1.189333661e-06,1.202992313e-06,1.217315458e-06,1.232283037e-06,1.247864601e-06,1.264018105e-06,1.280681883e-06,1.297777574e-06,1.315224036e-06,1.332942777e-06,1.350856476e-06,1.368896113e-06,1.387002415e-06,1.405106566e-06,1.423127483e-06,1.441026355e-06,1.458858792e-06,1.476723723e-06,1.494666525e-06,1.512634648e-06,1.530475306e-06,1.547959601e-06,1.564880374e-06,1.581218615e-06,1.59716416e-06,1.612936035e-06,1.628662186e-06,1.644380441e-06,1.6600671e-06,1.675653328e-06,1.691030791e-06,1.706055378e-06,1.720559905e-06,1.734387783e-06,1.747444745e-06,1.759732065e-06,1.771325488e-06,1.782322861e-06,1.792807414e-06,1.802837596e-06,1.812450059e-06,1.82166522e-06,1.830492005e-06,1.838931495e-06,1.84697978e-06,1.854630292e-06,1.861875736e-06,1.868709653e-06,1.875127626e-06,1.881128115e-06,1.886712959e-06,1.891887566e-06,1.896660898e-06,1.90104528e-06,1.905056106e-06,1.908711472e-06,1.912031739e-06,1.915039031e-06,1.91775668e-06,1.920208636e-06,1.922418882e-06,1.924410885e-06,1.926207128e-06,1.927828742e-06,1.929295256e-06,1.930624454e-06
3.827658374e-08,7.20178687e-08,1.269526536e-07,1.672779286e-07,1.95933391e-07,2.159697452e-07,2.30069616e-07,2.402520182e-07,2.478688386e-07,2.537710929e-07,2.585001075e-07,2.624024917e-07,2.656934164e-07,2.685142674e-07,2.709726865e-07,2.731517847e-07,2.75107302e-07,2.768736408e-07,2.784760202e-07,2.79940155e-07,2.812945984e-07,2.825669855e-07,2.837825393e-07,2.849688458e-07,2.861606447e-07,2.873980042e-07,2.887212359e-07,2.901699564e-07,2.917875643e-07,2.936259015e-07,2.957412027e-07,2.981775242e-07,3.00948768e-07,3.040483606e-07,3.07478124e-07,3.112653622e-07,3.154539291e-07,3.200767449e-07,3.251226156e-07,3.305205509e-07,3.361890106e-07,3.420899783e-07,3.482340421e-07,3.546450924e-07,3.613187781e-07,3.682125015e-07,3.75287166e-07,3.825464367e-07,3.900154984e-07,3.977005161e-07,4.055793268e-07,4.136237446e-07,4.218057383e-07,4.301019963e-07,4.385216888e-07,4.4708474e-07,4.557707152e-07,4.644852797e-07,4.730969729e-07,4.816043355e-07,4.901494765e-07,4.988375614e-07,5.076765859e-07,5.165917084e-07,5.254141787e-07,5.338499799e-07,5.416228717e-07,5.488374785e-07,5.55832031e-07,5.627987563e-07,5.697897362e-07,5.767944989e-07,5.837675613e-07,5.906266616e-07,5.972376343e-07,6.034023415e-07,6.089126959e-07,6.137233183e-07,6.180036408e-07,6.219431475e-07,6.256464837e-07,6.291576662e-07,6.324907006e-07,6.356437662e-07,6.386056051e-07,6.413593867e-07,6.438861145e-07,6.461683001e-07,6.481937719e-07,6.499587948e-07,6.51469572e-07,6.527418633e-07,6.537990734e-07,6.546692099e-07,6.553813815e-07,6.559630269e-07,6.564385208e-07,6.568287753e-07,6.571512576e-07,6.574201889e-07,6.576468879e-07
1.708237277e-08,3.284589912e-08,6.106912957e-08,8.586417018e-08,1.081558706e-07,1.285777118e-07,1.475560502e-07,1.653928576e-07,1.822649765e-07,1.982947591e-07,2.136266728e-07,2.283872376e-07,2.4262612e-07,2.563331753e-07,2.695103224e-07,2.822350081e-07,2.946476229e-07,3.069039492e-07,3.191883285e-07,3.317757455e-07,3.450546006e-07,3.594680091e-07,3.754674391e-07,3.935425758e-07,4.14211772e-07,4.379169877e-07,4.64825259e-07,4.945547447e-07,5.260431429e-07,5.578770809e-07,5.889867056e-07,6.190293243e-07,6.481701165e-07,6.767533729e-07,7.051428484e-07,7.336308489e-07,7.623546994e-07,7.912965465e-07,8.204543408e-07,8.500071943e-07,8.802461133e-07,9.114251915e-07,9.436491861e-07,9.768038649e-07,1.010647812e-06,1.045071724e-06,1.080198015e-06,1.116178108e-06,1.152983448e-06,1.190432127e-06,1.228406539e-06,1.266933151e-06,1.30599745e-06,1.345430728e-06,1.385046146e-06,1.424756996e-06,1.464469669e-06,1.503994274e-06,1.543133227e-06,1.581752196e-06,1.619716865e-06,1.656860187e-06,1.693033859e-06,1.728121128e-06,1.762008044e-06,1.794588012e-06,1.825777797e-06,1.855512996e-06,1.883743267e-06,1.910434827e-06,1.935573162e-06,1.959160505e-06,1.981215112e-06,2.001771091e-06,2.020876906e-06,2.038592993e-06,2.054989228e-06,2.070142365e-06,2.084133471e-06,2.097045389e-06,2.108960693e-06,2.11995985e-06,2.130119873e-06,2.139513306e-06,2.148207535e-06,2.156264431e-06,2.163740239e-06,2.170685665e-06,2.177146138e-06,2.183162178e-06,2.188769833e-06,2.194001149e-06,2.198884641e-06,2.203445747e-06,2.20770724e-06,2.211689607e-06,2.215411374e-06,2.218889388e-06,2.222139063e-06,2.225174581e-06,2.228009059e-06
